brand,title,product_type,tags,handle,product_url,price_min_inr,price_max_inr,option_names,variants,num_images,image_urls,created_at,updated_at
Crompton,CITO PRO Highspeed 2-in-1 Fan,Personal Fans,Wall cum Table Fan,cito-pro-highspeed-2-in-1-fan-personal-fan,https://www.crompton.co.in/products/cito-pro-highspeed-2-in-1-fan-personal-fan,3299.0,3299.0,Color,Black :: SKU=CTOPROPERSONAL9BLK :: ₹3299.00 | White :: SKU=CTOPROPERSONAL9WHT :: ₹3299.00,12,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_77ebc27e-73c7-4d97-abb0-0e83b84e9d71.png?v=1788327426 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_b3f4abac-e51c-490f-8375-52a582f3dffa.jpg?v=1788327425 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_34db0a54-0ab3-4290-a4ff-c7778376b00a.jpg?v=1788327426 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_136af37f-b8b3-46bf-8ce4-f31df02bacc6.jpg?v=1788327426 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP.png?v=1788418471 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_8bf3ecf9-1775-4bef-8292-5142e036684a.jpg?v=1788327425 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1_4fac28bb-ad47-43e9-b95b-328794627a88.png?v=1788327425 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/2_5cec37cd-d38f-401e-93b6-4a43ebf3ce1d.jpg?v=1788327425 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/3_4367271f-1c76-4ae8-8f16-88b96140061d.jpg?v=1788327425 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/4_80ebc470-a360-46aa-8307-e2956e82c95e.jpg?v=1788327425 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_0c848f3b-b728-4135-9e44-71738f2c3354.png?v=1788418475 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/5_78685687-d591-4f06-9af8-9446633f82ae.jpg?v=1788327425,2026-09-03T10:32:59+05:30,2026-09-08T08:56:46+05:30
Crompton,CITO PRO Highspeed 2-in-1 Fan,Wall Mounted Fans,Wall cum Table Fan,cito-pro-highspeed-2-in-1-fan-wall-mounted-fan,https://www.crompton.co.in/products/cito-pro-highspeed-2-in-1-fan-wall-mounted-fan,3299.0,3299.0,Color,Black :: SKU=CTOPROPERSONAL9BLK :: ₹3299.00 | White :: SKU=CTOPROPERSONAL9WHT :: ₹3299.00,12,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_77ebc27e-73c7-4d97-abb0-0e83b84e9d71.png?v=1788327426 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_b3f4abac-e51c-490f-8375-52a582f3dffa.jpg?v=1788327425 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_34db0a54-0ab3-4290-a4ff-c7778376b00a.jpg?v=1788327426 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_136af37f-b8b3-46bf-8ce4-f31df02bacc6.jpg?v=1788327426 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_d413efeb-a03e-42e0-bdf4-e70a3048b1aa.png?v=1788419911 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_8bf3ecf9-1775-4bef-8292-5142e036684a.jpg?v=1788327425 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1_4fac28bb-ad47-43e9-b95b-328794627a88.png?v=1788327425 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/2_5cec37cd-d38f-401e-93b6-4a43ebf3ce1d.jpg?v=1788327425 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/3_4367271f-1c76-4ae8-8f16-88b96140061d.jpg?v=1788327425 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/4_80ebc470-a360-46aa-8307-e2956e82c95e.jpg?v=1788327425 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_a7470469-9e52-49df-b1b0-3dfd8ada972c.png?v=1788419909 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/5_78685687-d591-4f06-9af8-9446633f82ae.jpg?v=1788327425,2026-09-02T11:07:03+05:30,2026-09-08T08:56:46+05:30
Crompton,CITO PRO Highspeed 2-in-1 Fan,Table Fans,Wall cum Table Fan,cito-pro-highspeed-2-in-1-fan-table-fan,https://www.crompton.co.in/products/cito-pro-highspeed-2-in-1-fan-table-fan,3299.0,3299.0,Color,Black :: SKU=CTOPROPERSONAL9BLK :: ₹3299.00 | White :: SKU=CTOPROPERSONAL9WHT :: ₹3299.00,12,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_b64c5a3a-ae7b-430d-885b-8de179112d6a.png?v=1788327424 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_ab87995a-534d-4531-86d1-1b3d63c13063.jpg?v=1788327423 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_19adfe1d-42a0-4e25-9d82-76e7a3073094.jpg?v=1788327423 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_2d69fa7e-cd98-409c-85d3-e5143e4505a8.jpg?v=1788327423 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_d87da881-b286-4cd1-a324-d71b0e47021a.png?v=1788419934 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_93dd0e3c-169a-4219-8d2e-74401333a98e.jpg?v=1788327423 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1_572c3a17-938b-4d92-91f5-9e014a0ed8bd.png?v=1788327424 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/2_46b92152-cf8e-4bfb-835a-854f166f626b.jpg?v=1788327423 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/3_e47964a0-d226-45cb-afe7-0318ace72621.jpg?v=1788327423 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/4_7cdac7d4-af27-41dc-8779-d1861e4adf68.jpg?v=1788327423 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_b07dd108-7fe2-4811-a9ad-264bf88eb2c8.png?v=1788419936 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/5_f152a79f-9e09-48cc-912f-03bd8b1a6480.jpg?v=1788327423,2026-09-02T11:07:00+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Energion Niteo Pro BLDC Ceiling Fan,Ceiling Fans,,crompton-energion-niteo-pro-bldc-ceiling-fan,https://www.crompton.co.in/products/crompton-energion-niteo-pro-bldc-ceiling-fan,5999.0,6399.0,Color,Burnt Driftwood :: SKU=CFENNTOPR48BDW5Z :: ₹6399.00 | Copper Gleam :: SKU=CFENNTOPR48CPG5Z :: ₹5999.00 | Dark Cherry Wood :: SKU=CFENNTOPR48DCW5Z :: ₹6399.00 | Ivory Black :: SKU=CFENNTOPR48IBK5Z :: ₹5999.00 | Ivory :: SKU=CFENNTOPR48IVY5Z :: ₹5999.00 | Light Pine Wood :: SKU=CFENNTOPR48LPW5Z :: ₹6399.00 | Metallic Grey :: SKU=CFENNTOPR48MGR5Z :: ₹5999.00 | Smoke Brown :: SKU=CFENNTOPR48SBR5Z :: ₹5999.00 | Matte Black :: SKU=CFENNTOPR48SWM5Z :: ₹5999.00 | White Black :: SKU=CFENNTOPR48WBK5Z :: ₹5999.00 | Gilded Beige :: SKU=CFENNTOPR48GLB5Z :: ₹5999.00,55,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard0_abf66d1d-debf-4441-bc3e-4d4a0033a308.png?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_7dfc34cd-a584-40bc-a434-0334e8d433d0.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_d36d9003-7164-4649-b573-dbb9d55572ce.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_36472901-f82e-485c-ac45-0577f9ad62f5.jpg?v=1787836432 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_ccac1698-92cf-4524-8a46-6c0675f54ec2.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard0_b4cfde7a-4c68-4d31-8208-ff0e622f9df6.png?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_9cdfd2cf-b463-430b-8bef-fa0a24a64493.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_0f12ed28-7a4a-4e84-97e9-1d516b76f20f.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_38fc190b-ffed-4b84-880b-ac3420a74153.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_710909f9-d0e1-42d9-b62f-61f0a235893c.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard0_82612f0e-b9ec-44b9-98e2-8e86ae57dcc7.png?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_366b8b62-8423-4527-8f04-1e467d7cd241.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_f267ca7c-9562-484b-b27b-ec19dd114c7a.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_3b2da6a2-e786-414d-aae9-50a847f05734.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_6120d1a6-aaf9-4f9d-981d-3c9f9ba3bc98.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard0_3a2d7742-6651-41f2-9b42-4c58df76abee.png?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_dbb35485-1fd6-4d12-b97c-15fbc27b962c.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_b2869634-d405-4997-b708-bdace5c95eae.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_15749cf2-3af6-4e93-b4ef-d2bf92feacee.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_2c79d65b-3f29-4327-821e-d6d124a6b6ee.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard0_df251dc7-b657-4b4e-8db6-21e65ecd8583.png?v=1787836434 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_eb3c1e1b-18d7-4d74-8b23-036ae607b0d2.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_dff253d2-cc7d-47f9-8864-d760b699b9cc.jpg?v=1787836434 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_c8d32cb1-4746-4be8-a0fe-5621a10c56c1.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_133a501c-2c34-4193-98e3-0cc3f8e669d9.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard0_777611f9-545a-4528-9e11-cae4c62e61b3.png?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_098ab74d-4ed8-4ad0-bc27-97b5c768badf.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_0648afef-6908-419d-9c54-648163a45e38.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_bcb1525e-07ce-4b33-9cda-5f356f76947c.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_f8c1ca90-0b9b-4289-ab64-4b9a0ff8a82a.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard0_6c14b132-c072-40e6-be36-c999246fd485.png?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_bc666e37-8dd3-418b-833e-c827cbc48b26.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_fd0a0a96-93c5-4a92-97bf-3a35b175564d.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_8e267ea3-3d81-4fbe-b4c7-c440cf73f0de.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_c3cf0ff6-744e-4b5a-b99c-08f8df4fcbb9.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard0_b6acdd6f-07bf-4dbb-ab7c-c2d1c4e8936f.png?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_a6671564-f036-4bc6-ad11-7a05ca074906.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_dcf3590b-873f-4fe8-bc94-f0758a6dade4.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_834d2582-21b8-492b-b89e-d6e740e04602.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_f6a3e431-4a5a-40c2-b118-13f749a7f27e.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard0_c2c804b0-4919-46d6-b363-f2a896d90f76.png?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_ae012137-3164-4943-a785-f64575379395.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_56c66703-ed95-4b7c-a6c8-43f96939745a.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_5bfdf184-983c-494c-a509-3fccd1c67f4d.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_0a4ddbf7-ca78-4a42-aae9-24550485802f.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard0_ace6bd7c-85b9-4aae-9863-12ab101d961e.png?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_8c65f6b7-61c2-482b-ad23-caba106ad8ce.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_2778ca29-c048-4ed1-96d4-62769c35ef04.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_fd76ff00-3ad3-42c0-af01-d4bd8f0150b5.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_c491bb2f-e3a9-4728-a8f3-9b0e1eca1181.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard0_8c947359-3bf2-434b-87e5-2c8d5e07a500.png?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_65cf622e-bcfa-401a-93fb-2365ab918dd7.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_81897393-df63-449a-bab2-02a680a98235.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_687bda41-3d0d-4525-b585-f10456b4bccf.jpg?v=1787836433 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_5509cda0-8caa-45b9-8dfd-54166f376255.jpg?v=1787836433,2026-08-27T18:43:49+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Siro Rechargeable Clip Fan,Personal Fans,Tabletop Mount,crompton-siro-rechargeable-clip-fan,https://www.crompton.co.in/products/crompton-siro-rechargeable-clip-fan,1899.0,1899.0,Color,White :: SKU=SIROPERSONAL4WHT :: ₹1899.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4-Photoroom.png?v=1787746595 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_60b22ee0-caa7-4980-a416-1502e83118cf.png?v=1787746594 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_7c6ceaf9-84e8-49ed-9f28-775b5008f3f7.png?v=1787746595 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_c1d69cfc-c89a-4616-a129-9714fbe42c38.png?v=1787746598 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_5a3d26cb-8cd2-45e2-b4c1-f8b25d934c38.png?v=1787746595,2026-08-26T17:46:31+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Luxian Jupiter Senze Ceiling Fan,Ceiling Fans,,crompton-luxian-jupiter-senze-ceiling-fan,https://www.crompton.co.in/products/crompton-luxian-jupiter-senze-ceiling-fan,15999.0,15999.0,Color,Antique Brass :: SKU=CFLXJUP48ABR5Z :: ₹15999.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Jupiter-Photoroom_1.png?v=1787651564 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_72523039-ac56-49a7-b2c6-7626c3c1a7ef.jpg?v=1787651563 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_214495c0-a8de-4a02-bcea-66d7c422d86b.jpg?v=1787651563 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_f635a3c2-7fb9-4735-bad2-8da15762bf9d.jpg?v=1787651563 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_856b6ff7-aad2-4ba6-98f0-3a371ec36e7d.jpg?v=1787651563,2026-08-25T15:22:40+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Luxian Statement Senze Ceiling Fan,Ceiling Fans,,crompton-luxian-statement-senze-ceiling-fan,https://www.crompton.co.in/products/crompton-luxian-statement-senze-ceiling-fan,24000.0,24000.0,Color,Bistre Brown :: SKU=CFLXSTS8B48BSB5Z :: ₹24000.00 | Ice White :: SKU=CFLXSTS8B48IWT5Z :: ₹24000.00,10,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_11a81d7d-dea5-48dd-ae0f-e929ca217fbd-Photoroom.png?v=1787725099 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_f8dc8165-a902-430e-adb8-ea4b9a1e0930.jpg?v=1787651559 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_fa067683-29c0-415b-bee4-f9637858d52e.jpg?v=1787651560 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_62c22ed9-1803-4bb5-96e8-3921cd2e335e.jpg?v=1787651559 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_f1e59021-e936-42fc-9c90-7e564dea63a3.jpg?v=1787651559 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_a60f3ace-8df1-4f82-b8f2-78cc70bf4127-Photoroom.png?v=1787725099 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_3ae2b83b-42ba-465c-9971-ab46cabb080d.jpg?v=1787651560 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_32261680-a5db-4f05-baf9-3ebdb2b2239b.jpg?v=1787651560 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_15f7f2a2-6bbc-4460-97ac-75ec6870673c.jpg?v=1787651559 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_32c2bf01-f574-4e20-861b-f7ffeb446aeb.jpg?v=1787651559,2026-08-25T15:22:36+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton SilentPro Fluido Glide IOT Ceiling Fan,Ceiling Fans,,crompton-silentpro-fluido-glide-iot-ceiling-fan,https://www.crompton.co.in/products/crompton-silentpro-fluido-glide-iot-ceiling-fan,9999.0,12499.0,Color,Crater Brown :: SKU=CFSPFLGL48CTBRAD4Z :: ₹11499.00 | Glow White :: SKU=CFSPFLGL48GLWTAD4Z :: ₹9999.00 | Matte Black :: SKU=CFSPFLGL48MTBKAD4Z :: ₹11499.00 | Pacific Blue :: SKU=CFSPFLGL48PCBLAD4Z :: ₹11499.00 | Espresso Wood :: SKU=CFSPFLGL48EPRWD4Z :: ₹12499.00,25,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1-Photoroom_3.png?v=1787562847 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/2_f1ad616e-748e-464f-849c-7e3f5b0f79e8.png?v=1787561841 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/3_ee167f6e-d9e8-4fdd-bfa8-fd455edf3a37.png?v=1787561841 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/4_8fa5e268-ab98-4a79-8b9d-a753cba761da.png?v=1787561841 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/5_6b135611-c70b-4bc6-8e51-4fa0ad4215c6.png?v=1787561841 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1-Photoroom_4.png?v=1787562847 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/2_1_a4f562fc-0e60-40c2-ae40-78672f3582dc.png?v=1787561841 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/3_1a0feeea-d11d-408f-bea6-4a0dc112c867.png?v=1787561841 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/4_1_84ef0f34-8ce4-42d7-8bb8-f0835067470f.png?v=1787561841 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/5_1_6c1061d7-5037-4c82-ba15-e88c2b6b9ada.png?v=1787561841 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1-Photoroom.png?v=1787562847 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/2_a55311f0-d671-4bf9-b273-88d0e80492a8.png?v=1787561842 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/3_595c8c87-bd36-44c2-beb5-03b3d949be09.png?v=1787561841 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/4_f055f56a-be1c-48be-90ba-8f41efcf37a9.png?v=1787561841 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/5_cbd81ff1-8174-43aa-8548-666fe159eab0.png?v=1787561841 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1-Photoroom_1.png?v=1787562847 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/2_49e52c3b-3c20-48c1-92f7-039c8a8070e1.png?v=1787561841 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/3_5d065840-25ac-4a99-ab9f-f851aba52736.png?v=1787561841 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/4_e625b99e-1d12-45a6-823c-457984638b4f.png?v=1787561841 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/5_25b109c6-5913-4fe1-82dd-83c63fcf4dfa.png?v=1787561841 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1-Photoroom_2.png?v=1787562848 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/2_6a968c00-940d-41a1-afd7-d709caff6db0.png?v=1787561841 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/3_5894eb2d-80ed-4ff4-be23-c5931e646c02.png?v=1787561841 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/4_f8bf5eb8-2c34-4801-9420-263edab6fae0.png?v=1787561841 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/5_3f8bebc3-2258-4ecb-a559-6944712529fb.png?v=1787561841,2026-08-24T14:27:18+05:30,2026-09-08T08:56:46+05:30
